nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,velocity-magnitude
163654,95.386 ,55.000 ,1.600 ,0.000 
163655,98.463 ,55.000 ,1.600 ,0.000 
163656,101.540 ,55.000 ,1.600 ,0.000 
163657,104.617 ,55.000 ,1.600 ,0.000 
163658,106.155 ,55.000 ,1.600 ,0.000 
163659,107.694 ,55.000 ,1.600 ,0.000 
163660,109.232 ,55.000 ,1.600 ,0.000 
163661,110.768 ,55.000 ,1.600 ,0.000 
163662,112.304 ,55.000 ,1.600 ,0.000 
163663,115.372 ,55.000 ,1.600 ,0.000 
163664,116.905 ,55.000 ,1.600 ,0.000 
163665,118.437 ,55.000 ,1.600 ,0.000 
163666,121.500 ,55.000 ,1.600 ,0.000 
163667,-57.691 ,55.000 ,1.600 ,0.000 
163668,10.768 ,55.000 ,1.600 ,0.000 
163669,28.500 ,55.000 ,1.600 ,0.000 
163670,36.164 ,55.000 ,1.600 ,0.000 
163671,103.078 ,55.000 ,1.600 ,0.000 
163672,113.838 ,55.000 ,1.600 ,0.000 
163673,-134.286 ,55.012 ,1.600 ,0.190 
163674,-76.892 ,55.049 ,1.600 ,0.367 
163675,73.122 ,55.069 ,1.600 ,0.533 
163676,-26.881 ,55.070 ,1.600 ,0.386 
163677,23.133 ,55.088 ,1.600 ,0.421 
163678,236.059 ,55.208 ,1.600 ,1.490 
163679,236.059 ,55.208 ,1.600 ,1.490 
163680,125.000 ,55.261 ,1.600 ,1.094 
163681,129.263 ,55.265 ,1.600 ,0.769 
163682,-128.125 ,55.314 ,1.600 ,0.274 
163683,125.978 ,55.503 ,1.600 ,0.964 
163684,-132.144 ,55.611 ,1.600 ,0.237 
163685,135.672 ,55.783 ,1.600 ,0.829 
163686,-307.373 ,55.832 ,1.600 ,0.943 
163687,-125.000 ,55.852 ,1.600 ,0.430 
163688,130.918 ,55.917 ,1.600 ,0.782 
163689,-69.124 ,55.922 ,1.600 ,0.524 
163690,-33.583 ,55.990 ,1.600 ,0.562 
163691,116.418 ,55.990 ,1.600 ,0.972 
163692,19.232 ,55.992 ,1.600 ,0.628 
163693,-19.233 ,55.992 ,1.600 ,0.513 
163694,-80.765 ,55.995 ,1.600 ,0.631 
163695,-93.011 ,56.038 ,1.600 ,0.652 
163696,-30.780 ,56.041 ,1.600 ,0.566 
163697,69.220 ,56.041 ,1.600 ,0.791 
163698,75.704 ,56.063 ,1.600 ,0.765 
163699,-74.265 ,56.065 ,1.600 ,0.560 
163700,123.410 ,56.065 ,1.600 ,1.602 
163701,61.342 ,56.078 ,1.600 ,0.744 
163702,-17.892 ,56.102 ,1.600 ,0.523 
163703,32.108 ,56.102 ,1.600 ,0.602 
163704,17.892 ,56.102 ,1.600 ,0.635 
163705,-67.892 ,56.102 ,1.600 ,0.527 
163706,-75.976 ,56.105 ,1.600 ,0.566 
163707,-126.517 ,56.131 ,1.600 ,0.438 
163708,-25.864 ,56.137 ,1.600 ,0.548 
163709,111.153 ,56.162 ,1.600 ,1.061 
163710,-5.003 ,56.166 ,1.600 ,0.567 
163711,94.998 ,56.166 ,1.600 ,0.884 
163712,-83.655 ,56.186 ,1.600 ,0.673 
163713,-16.336 ,56.192 ,1.600 ,0.531 
163714,33.664 ,56.192 ,1.600 ,0.614 
163715,83.664 ,56.192 ,1.600 ,0.794 
163716,-66.336 ,56.192 ,1.600 ,0.527 
163717,66.327 ,56.194 ,1.600 ,0.786 
163718,-22.375 ,56.250 ,1.600 ,0.524 
163719,-32.138 ,56.250 ,1.600 ,0.590 
163720,-39.040 ,56.250 ,1.600 ,0.584 
163721,-10.958 ,56.250 ,1.600 ,0.549 
163722,39.043 ,56.250 ,1.600 ,0.641 
163723,89.043 ,56.250 ,1.600 ,0.849 
163724,117.862 ,56.250 ,1.600 ,1.247 
163725,67.863 ,56.250 ,1.600 ,0.807 
163726,-91.731 ,56.250 ,1.600 ,0.670 
163727,-117.095 ,56.250 ,1.600 ,0.599 
163728,72.375 ,56.250 ,1.600 ,0.825 
163729,-77.625 ,56.250 ,1.600 ,0.602 
163730,-72.375 ,56.250 ,1.600 ,0.554 
163731,114.845 ,56.268 ,1.600 ,1.157 
163732,-85.297 ,56.308 ,1.600 ,0.688 
163733,77.420 ,56.318 ,1.600 ,0.761 
163734,27.422 ,56.320 ,1.600 ,0.605 
163735,43.036 ,56.333 ,1.600 ,0.669 
163736,-37.369 ,56.339 ,1.600 ,0.593 
163737,-3.867 ,56.343 ,1.600 ,0.580 
163738,60.021 ,56.343 ,1.600 ,0.761 
163739,96.134 ,56.343 ,1.600 ,0.932 
163740,-53.867 ,56.343 ,1.600 ,0.551 
163741,-136.628 ,56.347 ,1.600 ,0.237 
163742,35.335 ,56.361 ,1.600 ,0.631 
163743,-14.666 ,56.361 ,1.600 ,0.544 
163744,85.335 ,56.361 ,1.600 ,0.832 
163745,-64.665 ,56.361 ,1.600 ,0.534 
163746,44.536 ,56.375 ,1.600 ,0.679 
163747,-104.116 ,56.383 ,1.600 ,0.640 
163748,-90.215 ,56.389 ,1.600 ,0.683 
163749,-102.536 ,56.407 ,1.600 ,0.645 
163750,47.467 ,56.407 ,1.600 ,0.694 
163751,-70.439 ,56.424 ,1.600 ,0.553 
163752,-270.512 ,56.429 ,1.600 ,0.797 
163753,-123.314 ,56.433 ,1.600 ,0.527 
163754,-86.950 ,56.440 ,1.600 ,0.696 
163755,-58.428 ,56.458 ,1.600 ,0.546 
163756,-108.430 ,56.458 ,1.600 ,0.635 
163757,-8.428 ,56.458 ,1.600 ,0.570 
163758,41.573 ,56.458 ,1.600 ,0.668 
163759,91.573 ,56.458 ,1.600 ,0.907 
163760,-35.481 ,56.464 ,1.600 ,0.606 
163761,-6.581 ,56.473 ,1.600 ,0.578 
163762,62.749 ,56.473 ,1.600 ,0.791 
163763,93.419 ,56.473 ,1.600 ,0.933 
163764,-56.581 ,56.473 ,1.600 ,0.551 
163765,119.592 ,56.476 ,1.600 ,1.567 
163766,12.738 ,56.477 ,1.600 ,0.652 
163767,120.772 ,56.480 ,1.600 ,1.961 
163768,-118.630 ,56.498 ,1.600 ,0.597 
163769,-120.162 ,56.498 ,1.600 ,0.573 
163770,-129.662 ,56.503 ,1.600 ,0.386 
163771,-52.371 ,56.528 ,1.600 ,0.563 
163772,-43.012 ,56.528 ,1.600 ,0.588 
163773,58.527 ,56.528 ,1.600 ,0.767 
163774,97.630 ,56.528 ,1.600 ,0.989 
163775,-88.700 ,56.528 ,1.600 ,0.697 
163776,-100.700 ,56.548 ,1.600 ,0.653 
163777,-41.475 ,56.551 ,1.600 ,0.596 
163778,8.524 ,56.551 ,1.600 ,0.639 
163779,-112.814 ,56.625 ,1.600 ,0.631 
163780,50.904 ,56.642 ,1.600 ,0.724 
163781,-99.098 ,56.642 ,1.600 ,0.660 
163782,139.328 ,56.652 ,1.600 ,0.886 
163783,-50.768 ,56.667 ,1.600 ,0.572 
163784,-49.229 ,56.667 ,1.600 ,0.575 
163785,-47.691 ,56.667 ,1.600 ,0.580 
163786,-46.152 ,56.667 ,1.600 ,0.585 
163787,-44.613 ,56.667 ,1.600 ,0.589 
163788,0.771 ,56.667 ,1.600 ,0.611 
163789,2.309 ,56.667 ,1.600 ,0.618 
163790,3.848 ,56.667 ,1.600 ,0.624 
163791,5.386 ,56.667 ,1.600 ,0.629 
163792,52.310 ,56.667 ,1.600 ,0.735 
163793,53.849 ,56.667 ,1.600 ,0.743 
163794,55.387 ,56.667 ,1.600 ,0.752 
163795,56.926 ,56.667 ,1.600 ,0.765 
163796,87.187 ,56.667 ,1.600 ,0.887 
163797,99.232 ,56.667 ,1.600 ,1.043 
163798,100.771 ,56.667 ,1.600 ,1.066 
163799,102.310 ,56.667 ,1.600 ,1.095 
163800,103.848 ,56.667 ,1.600 ,1.123 
163801,105.387 ,56.667 ,1.600 ,1.150 
163802,106.925 ,56.667 ,1.600 ,1.188 
163803,112.816 ,56.667 ,1.600 ,1.311 
163804,-0.768 ,56.667 ,1.600 ,0.606 
163805,-62.813 ,56.667 ,1.600 ,0.546 
163806,-20.605 ,56.678 ,1.600 ,0.544 
163807,29.395 ,56.678 ,1.600 ,0.622 
163808,79.395 ,56.678 ,1.600 ,0.797 
163809,-29.390 ,56.679 ,1.600 ,0.644 
163810,70.610 ,56.679 ,1.600 ,0.891 
163811,-94.366 ,56.685 ,1.600 ,0.679 
163812,125.000 ,56.774 ,1.600 ,1.163 
163813,20.636 ,56.856 ,1.600 ,0.720 
163814,121.998 ,56.920 ,1.600 ,2.057 
163815,9.870 ,56.944 ,1.600 ,0.675 
163816,-109.791 ,56.979 ,1.600 ,0.650 
163817,40.212 ,56.979 ,1.600 ,0.687 
163818,-40.129 ,56.944 ,1.600 ,0.628 
163819,90.212 ,56.979 ,1.600 ,0.966 
163820,-115.929 ,56.979 ,1.600 ,0.634 
163821,-59.789 ,56.979 ,1.600 ,0.564 
163822,126.572 ,57.050 ,1.600 ,0.967 
163823,31.117 ,57.083 ,1.600 ,0.654 
163824,81.117 ,57.083 ,1.600 ,0.867 
163825,-81.117 ,57.083 ,1.600 ,0.732 
163826,-68.883 ,57.083 ,1.600 ,0.568 
163827,74.959 ,57.137 ,1.600 ,0.894 
163828,128.691 ,57.174 ,1.600 ,0.840 
163829,115.960 ,57.177 ,1.600 ,1.733 
163830,133.360 ,57.194 ,1.600 ,0.805 
163831,18.856 ,57.196 ,1.600 ,0.747 
163832,-75.161 ,57.256 ,1.600 ,0.629 
163833,-24.978 ,57.260 ,1.600 ,0.624 
163834,-31.126 ,57.275 ,1.600 ,0.689 
163835,-76.671 ,57.299 ,1.600 ,0.655 
163836,111.009 ,57.323 ,1.600 ,1.542 
163837,-121.763 ,57.380 ,1.600 ,0.602 
163838,-127.466 ,57.394 ,1.600 ,0.558 
163839,-125.000 ,57.409 ,1.600 ,0.608 
163840,-71.431 ,57.455 ,1.600 ,0.590 
163841,61.247 ,57.395 ,1.600 ,0.853 
163842,65.603 ,57.459 ,1.600 ,0.906 
163843,26.347 ,57.489 ,1.600 ,0.697 
163844,-26.340 ,57.489 ,1.600 ,0.646 
163845,73.656 ,57.490 ,1.600 ,0.930 
163846,34.344 ,57.493 ,1.600 ,0.678 
163847,-15.657 ,57.493 ,1.600 ,0.588 
163848,84.344 ,57.493 ,1.600 ,0.943 
163849,-65.657 ,57.493 ,1.600 ,0.570 
163850,-5.000 ,57.500 ,1.600 ,0.624 
163851,32.714 ,57.500 ,1.600 ,0.671 
163852,95.001 ,57.500 ,1.600 ,1.128 
163853,117.288 ,57.500 ,1.600 ,1.932 
163854,17.287 ,57.500 ,1.600 ,0.759 
163855,82.714 ,57.500 ,1.600 ,0.920 
163856,-91.153 ,57.500 ,1.600 ,0.733 
163857,11.151 ,57.500 ,1.600 ,0.711 
163858,-54.999 ,57.500 ,1.600 ,0.591 
163859,-82.713 ,57.500 ,1.600 ,0.760 
163860,-67.287 ,57.500 ,1.600 ,0.570 
163861,-73.250 ,57.500 ,1.600 ,0.608 
163862,43.694 ,57.564 ,1.600 ,0.729 
163863,-7.729 ,57.600 ,1.600 ,0.617 
163864,-57.728 ,57.600 ,1.600 ,0.586 
163865,92.272 ,57.600 ,1.600 ,1.088 
163866,42.259 ,57.600 ,1.600 ,0.721 
163867,166.506 ,57.611 ,1.600 ,1.211 
163868,63.898 ,57.612 ,1.600 ,0.896 
163869,13.916 ,57.613 ,1.600 ,0.737 
163870,38.788 ,57.613 ,1.600 ,0.703 
163871,88.785 ,57.614 ,1.600 ,1.021 
163872,-11.215 ,57.614 ,1.600 ,0.605 
163873,-61.215 ,57.614 ,1.600 ,0.579 
163874,123.560 ,57.627 ,1.600 ,1.486 
163875,-38.808 ,57.630 ,1.600 ,0.669 
163876,-101.641 ,57.646 ,1.600 ,0.686 
163877,48.363 ,57.648 ,1.600 ,0.760 
163878,67.257 ,57.659 ,1.600 ,0.942 
163879,23.712 ,57.669 ,1.600 ,0.733 
163880,-104.911 ,57.674 ,1.600 ,0.676 
163881,45.092 ,57.674 ,1.600 ,0.739 
163882,107.751 ,57.675 ,1.600 ,1.520 
163883,-111.294 ,57.679 ,1.600 ,0.660 
163884,-37.035 ,57.712 ,1.600 ,0.686 
163885,-27.976 ,57.716 ,1.600 ,0.687 
163886,72.023 ,57.716 ,1.600 ,0.966 
163887,-22.019 ,57.718 ,1.600 ,0.599 
163888,-103.514 ,57.719 ,1.600 ,0.680 
163889,144.499 ,57.722 ,1.600 ,0.966 
163890,-6.380 ,57.723 ,1.600 ,0.627 
163891,93.621 ,57.723 ,1.600 ,1.137 
163892,-56.379 ,57.723 ,1.600 ,0.594 
163893,-133.906 ,57.728 ,1.600 ,0.355 
163894,46.491 ,57.733 ,1.600 ,0.749 
163895,12.583 ,57.738 ,1.600 ,0.734 
163896,-86.021 ,57.749 ,1.600 ,0.766 
163897,62.611 ,57.756 ,1.600 ,0.892 
163898,59.487 ,57.778 ,1.600 ,0.854 
163899,96.668 ,57.778 ,1.600 ,1.201 
163900,-53.332 ,57.778 ,1.600 ,0.603 
163901,-89.660 ,57.778 ,1.600 ,0.747 
163902,-3.333 ,57.778 ,1.600 ,0.638 
163903,-109.012 ,57.781 ,1.600 ,0.667 
163904,-59.015 ,57.785 ,1.600 ,0.587 
163905,-9.015 ,57.785 ,1.600 ,0.617 
163906,109.302 ,57.812 ,1.600 ,1.606 
163907,-63.980 ,57.815 ,1.600 ,0.575 
163908,-80.237 ,57.823 ,1.600 ,0.753 
163909,120.677 ,57.843 ,1.600 ,2.128 
163910,-40.557 ,57.901 ,1.600 ,0.669 
163911,9.443 ,57.901 ,1.600 ,0.714 
163912,77.837 ,57.940 ,1.600 ,0.910 
163913,27.840 ,57.943 ,1.600 ,0.686 
163914,-35.313 ,57.982 ,1.600 ,0.713 
163915,-118.825 ,57.995 ,1.600 ,0.634 
163916,-1.665 ,58.056 ,1.600 ,0.651 
163917,-51.665 ,58.056 ,1.600 ,0.613 
163918,98.335 ,58.056 ,1.600 ,1.278 
163919,112.068 ,58.058 ,1.600 ,1.795 
163920,-96.922 ,58.108 ,1.600 ,0.709 
163921,3.079 ,58.108 ,1.600 ,0.678 
163922,53.080 ,58.108 ,1.600 ,0.806 
163923,-46.921 ,58.108 ,1.600 ,0.637 
163924,103.080 ,58.108 ,1.600 ,1.437 
163925,7.805 ,58.146 ,1.600 ,0.705 
163926,-98.349 ,58.168 ,1.600 ,0.702 
163927,-123.313 ,58.179 ,1.600 ,0.637 
163928,-76.044 ,58.196 ,1.600 ,0.660 
163929,0.008 ,58.242 ,1.600 ,0.662 
163930,100.009 ,58.242 ,1.600 ,1.350 
163931,-81.436 ,58.244 ,1.600 ,0.779 
163932,87.652 ,58.277 ,1.600 ,1.057 
163933,-62.348 ,58.277 ,1.600 ,0.583 
163934,125.000 ,58.287 ,1.600 ,1.161 
163935,18.441 ,58.305 ,1.600 ,0.806 
163936,-18.441 ,58.305 ,1.600 ,0.594 
163937,31.560 ,58.305 ,1.600 ,0.681 
163938,81.560 ,58.305 ,1.600 ,0.956 
163939,22.268 ,58.318 ,1.600 ,0.773 
163940,-100.000 ,58.333 ,1.600 ,0.693 
163941,-48.459 ,58.333 ,1.600 ,0.633 
163942,-45.382 ,58.333 ,1.600 ,0.648 
163943,-43.843 ,58.333 ,1.600 ,0.655 
163944,1.541 ,58.333 ,1.600 ,0.673 
163945,4.618 ,58.333 ,1.600 ,0.689 
163946,50.003 ,58.333 ,1.600 ,0.784 
163947,54.619 ,58.333 ,1.600 ,0.823 
163948,56.377 ,58.333 ,1.600 ,0.838 
163949,101.541 ,58.333 ,1.600 ,1.417 
163950,104.618 ,58.333 ,1.600 ,1.518 
163951,106.377 ,58.333 ,1.600 ,1.582 
163952,-95.383 ,58.333 ,1.600 ,0.716 
163953,6.157 ,58.333 ,1.600 ,0.697 
163954,-145.170 ,58.337 ,1.600 ,0.141 
163955,-112.850 ,58.385 ,1.600 ,0.657 
163956,90.007 ,58.393 ,1.600 ,1.117 
163957,-59.994 ,58.393 ,1.600 ,0.591 
163958,40.007 ,58.394 ,1.600 ,0.723 
163959,-116.126 ,58.404 ,1.600 ,0.649 
163960,-131.430 ,58.415 ,1.600 ,0.460 
163961,-19.651 ,58.423 ,1.600 ,0.592 
163962,80.350 ,58.423 ,1.600 ,0.941 
163963,-30.311 ,58.429 ,1.600 ,0.741 
163964,69.689 ,58.429 ,1.600 ,1.002 
163965,-68.861 ,58.478 ,1.600 ,0.579 
163966,-93.831 ,58.501 ,1.600 ,0.726 
163967,-24.993 ,58.513 ,1.600 ,0.653 
163968,75.000 ,58.513 ,1.600 ,0.966 
163969,-20.913 ,58.516 ,1.600 ,0.598 
163970,79.087 ,58.516 ,1.600 ,0.937 
163971,25.013 ,58.516 ,1.600 ,0.735 
163972,-7.073 ,58.518 ,1.600 ,0.636 
163973,92.927 ,58.518 ,1.600 ,1.198 
163974,-57.073 ,58.518 ,1.600 ,0.602 
163975,19.728 ,58.519 ,1.600 ,0.803 
163976,113.389 ,58.529 ,1.600 ,1.960 
163977,122.238 ,58.542 ,1.600 ,1.761 
163978,-33.858 ,58.553 ,1.600 ,0.745 
163979,68.464 ,58.555 ,1.600 ,1.004 
163980,83.700 ,58.569 ,1.600 ,1.003 
163981,37.660 ,58.277 ,1.600 ,0.707 
163982,-77.368 ,58.318 ,1.600 ,0.693 
163983,-319.210 ,58.590 ,1.600 ,0.987 
163984,-444.062 ,58.612 ,1.600 ,1.266 
163985,126.836 ,58.820 ,1.600 ,0.953 
163986,-5.799 ,58.887 ,1.600 ,0.642 
163987,-12.348 ,58.277 ,1.600 ,0.611 
163988,-109.939 ,58.476 ,1.600 ,0.663 
163989,-120.363 ,58.491 ,1.600 ,0.630 
163990,-16.301 ,58.569 ,1.600 ,0.600 
163991,63.271 ,58.527 ,1.600 ,0.934 
163992,16.303 ,58.570 ,1.600 ,0.796 
163993,-66.300 ,58.572 ,1.600 ,0.578 
163994,118.320 ,58.577 ,1.600 ,2.227 
163995,60.721 ,58.581 ,1.600 ,0.899 
163996,-129.034 ,58.584 ,1.600 ,0.555 
163997,-106.982 ,58.604 ,1.600 ,0.671 
163998,61.985 ,58.667 ,1.600 ,0.918 
163999,-72.090 ,58.685 ,1.600 ,0.597 
164000,-126.858 ,58.690 ,1.600 ,0.615 
164001,136.429 ,58.704 ,1.600 ,0.837 
164002,-36.386 ,58.728 ,1.600 ,0.732 
164003,21.043 ,58.737 ,1.600 ,0.796 
164004,130.938 ,58.749 ,1.600 ,0.806 
164005,-105.706 ,58.750 ,1.600 ,0.673 
164006,-92.113 ,58.750 ,1.600 ,0.739 
164007,-75.000 ,58.750 ,1.600 ,0.641 
164008,110.593 ,58.784 ,1.600 ,1.861 
164009,-158.740 ,58.791 ,1.600 ,0.100 
164010,108.002 ,58.821 ,1.600 ,1.747 
164011,94.201 ,58.887 ,1.600 ,1.252 
164012,-55.799 ,58.887 ,1.600 ,0.608 
164013,-37.851 ,58.921 ,1.600 ,0.720 
164014,150.907 ,58.922 ,1.600 ,1.055 
164015,-101.515 ,58.929 ,1.600 ,0.687 
164016,48.487 ,58.932 ,1.600 ,0.784 
164017,44.224 ,58.936 ,1.600 ,0.750 
164018,-125.000 ,58.937 ,1.600 ,0.633 
164019,-102.811 ,58.965 ,1.600 ,0.680 
164020,14.751 ,58.974 ,1.600 ,0.787 
164021,-85.032 ,58.988 ,1.600 ,0.792 
164022,41.434 ,58.992 ,1.600 ,0.733 
164023,-8.570 ,58.994 ,1.600 ,0.629 
164024,91.431 ,58.994 ,1.600 ,1.185 
164025,-58.569 ,58.994 ,1.600 ,0.597 
164026,64.718 ,58.998 ,1.600 ,0.964 
164027,-114.572 ,59.012 ,1.600 ,0.648 
164028,119.742 ,59.016 ,1.600 ,2.153 
164029,58.206 ,59.019 ,1.600 ,0.875 
164030,85.019 ,59.023 ,1.600 ,1.042 
164031,35.019 ,59.025 ,1.600 ,0.695 
164032,109.213 ,59.058 ,1.600 ,1.839 
164033,-79.855 ,59.070 ,1.600 ,0.763 
164034,-26.484 ,59.073 ,1.600 ,0.683 
164035,73.515 ,59.073 ,1.600 ,0.998 
164036,76.485 ,59.073 ,1.600 ,0.966 
164037,-104.369 ,59.074 ,1.600 ,0.673 
164038,-225.937 ,59.109 ,1.600 ,0.472 
164039,38.620 ,59.114 ,1.600 ,0.716 
164040,-17.526 ,59.121 ,1.600 ,0.595 
164041,17.526 ,59.121 ,1.600 ,0.810 
164042,-61.389 ,59.121 ,1.600 ,0.587 
164043,32.475 ,59.121 ,1.600 ,0.683 
164044,-82.477 ,59.136 ,1.600 ,0.796 
164045,-117.432 ,59.143 ,1.600 ,0.640 
164046,123.548 ,59.146 ,1.600 ,1.383 
164047,45.644 ,59.149 ,1.600 ,0.760 
164048,-39.541 ,59.159 ,1.600 ,0.706 
164049,10.459 ,59.159 ,1.600 ,0.748 
164050,-70.468 ,59.161 ,1.600 ,0.579 
164051,-4.230 ,59.167 ,1.600 ,0.649 
164052,117.287 ,59.167 ,1.600 ,2.236 
164053,-108.462 ,59.167 ,1.600 ,0.659 
164054,-90.385 ,59.167 ,1.600 ,0.748 
164055,-54.229 ,59.167 ,1.600 ,0.614 
164056,95.771 ,59.167 ,1.600 ,1.310 
164057,-460.997 ,59.170 ,1.600 ,1.294 
164058,-32.598 ,59.271 ,1.600 ,0.764 
164059,67.403 ,59.271 ,1.600 ,1.008 
164060,102.353 ,59.275 ,1.600 ,1.553 
164061,2.352 ,59.275 ,1.600 ,0.689 
164062,-47.647 ,59.275 ,1.600 ,0.650 
164063,-73.477 ,59.277 ,1.600 ,0.609 
164064,-97.644 ,59.279 ,1.600 ,0.700 
164065,52.358 ,59.279 ,1.600 ,0.817 
164066,23.543 ,59.303 ,1.600 ,0.759 
164067,114.857 ,59.307 ,1.600 ,2.160 
164068,112.178 ,59.317 ,1.600 ,2.017 
164069,-35.178 ,59.318 ,1.600 ,0.751 
164070,-76.338 ,59.325 ,1.600 ,0.670 
164071,59.863 ,59.417 ,1.600 ,0.901 
164072,103.554 ,59.508 ,1.600 ,1.612 
164073,-46.424 ,59.525 ,1.600 ,0.658 
164074,53.598 ,59.546 ,1.600 ,0.828 
164075,121.127 ,59.565 ,1.600 ,1.875 
164076,-41.165 ,59.567 ,1.600 ,0.694 
164077,-2.498 ,59.583 ,1.600 ,0.657 
164078,97.502 ,59.583 ,1.600 ,1.382 
164079,-52.498 ,59.583 ,1.600 ,0.622 
164080,-86.838 ,59.591 ,1.600 ,0.773 
164081,128.887 ,59.716 ,1.600 ,0.836 
164082,228.861 ,59.784 ,1.600 ,1.470 
164083,99.187 ,59.797 ,1.600 ,1.446 
164084,-50.813 ,59.797 ,1.600 ,0.629 
164085,61.355 ,59.838 ,1.600 ,0.925 
164086,125.000 ,59.799 ,1.600 ,1.121 
164087,87.007 ,59.852 ,1.600 ,1.101 
164088,-62.993 ,59.852 ,1.600 ,0.574 
164089,13.288 ,59.857 ,1.600 ,0.779 
164090,-136.362 ,59.861 ,1.600 ,0.311 
164091,-81.033 ,59.914 ,1.600 ,0.789 
164092,-49.015 ,59.931 ,1.600 ,0.639 
164093,39.989 ,59.948 ,1.600 ,0.717 
164094,51.011 ,59.951 ,1.600 ,0.798 
164095,16.172 ,59.958 ,1.600 ,0.805 
164096,-16.172 ,59.958 ,1.600 ,0.590 
164097,89.969 ,59.958 ,1.600 ,1.179 
164098,33.829 ,59.958 ,1.600 ,0.679 
164099,-10.032 ,59.958 ,1.600 ,0.616 
164100,-60.031 ,59.958 ,1.600 ,0.586 
164101,-116.156 ,59.961 ,1.600 ,0.632 
164102,-83.868 ,59.965 ,1.600 ,0.793 
164103,47.963 ,59.968 ,1.600 ,0.776 
164104,-31.040 ,59.985 ,1.600 ,0.765 
164105,-106.738 ,59.985 ,1.600 ,0.648 
164106,-118.928 ,59.986 ,1.600 ,0.628 
164107,70.431 ,59.998 ,1.600 ,1.031 
164108,-29.569 ,59.999 ,1.600 ,0.748 
164109,-28.014 ,60.000 ,1.600 ,0.717 
164110,-485.000 ,60.000 ,1.600 ,1.339 
164111,-100.768 ,60.000 ,1.600 ,0.669 
164112,105.004 ,60.000 ,1.600 ,1.683 
164113,106.927 ,60.000 ,1.600 ,1.780 
164114,245.000 ,60.000 ,1.600 ,1.544 
164115,63.072 ,60.000 ,1.600 ,0.950 
164116,28.014 ,60.000 ,1.600 ,0.672 
164117,25.000 ,60.000 ,1.600 ,0.721 
164118,108.414 ,60.000 ,1.600 ,1.869 
164119,71.986 ,60.000 ,1.600 ,1.024 
164120,78.014 ,60.000 ,1.600 ,0.966 
164121,75.000 ,60.000 ,1.600 ,0.993 
164122,109.849 ,60.000 ,1.600 ,1.941 
164123,-75.000 ,60.000 ,1.600 ,0.630 
164124,-20.432 ,60.002 ,1.600 ,0.585 
164125,29.569 ,60.002 ,1.600 ,0.666 
164126,79.569 ,60.002 ,1.600 ,0.975 
164127,20.431 ,60.002 ,1.600 ,0.803 
164128,118.723 ,60.011 ,1.600 ,2.192 
164129,116.147 ,60.018 ,1.600 ,2.241 
164130,-18.963 ,60.019 ,1.600 ,0.581 
164131,31.038 ,60.019 ,1.600 ,0.664 
164132,18.962 ,60.019 ,1.600 ,0.811 
164133,-36.575 ,60.027 ,1.600 ,0.741 
164134,-44.854 ,60.053 ,1.600 ,0.664 
164135,5.146 ,60.053 ,1.600 ,0.702 
164136,113.444 ,60.057 ,1.600 ,2.130 
164137,55.224 ,60.062 ,1.600 ,0.839 
164138,-94.850 ,60.087 ,1.600 ,0.696 
164139,68.795 ,60.088 ,1.600 ,1.025 
164140,122.296 ,60.121 ,1.600 ,1.563 
164141,-358.188 ,60.123 ,1.600 ,1.093 
164142,-109.884 ,60.131 ,1.600 ,0.638 
164143,22.008 ,60.160 ,1.600 ,0.782 
164144,-126.494 ,60.168 ,1.600 ,0.601 
164145,-128.305 ,60.171 ,1.600 ,0.564 
164146,-72.052 ,60.189 ,1.600 ,0.573 
164147,43.087 ,60.199 ,1.600 ,0.733 
164148,7.201 ,60.227 ,1.600 ,0.713 
164149,-244.903 ,60.228 ,1.600 ,0.616 
164150,-113.013 ,60.244 ,1.600 ,0.630 
164151,57.069 ,60.245 ,1.600 ,0.859 
164152,140.472 ,60.253 ,1.600 ,0.896 
164153,-69.013 ,60.278 ,1.600 ,0.556 
164154,-105.134 ,60.305 ,1.600 ,0.645 
164155,-125.000 ,60.449 ,1.600 ,0.617 
164156,-97.439 ,60.509 ,1.600 ,0.671 
164157,-130.462 ,60.516 ,1.600 ,0.496 
164158,52.574 ,60.528 ,1.600 ,0.808 
164159,-38.288 ,60.528 ,1.600 ,0.716 
164160,-5.043 ,60.535 ,1.600 ,0.631 
164161,94.957 ,60.535 ,1.600 ,1.315 
164162,-55.043 ,60.535 ,1.600 ,0.600 
164163,-91.301 ,60.551 ,1.600 ,0.708 
164164,44.788 ,60.565 ,1.600 ,0.740 
164165,-103.424 ,60.600 ,1.600 ,0.643 
164166,-79.584 ,60.600 ,1.600 ,0.767 
164167,120.230 ,60.643 ,1.600 ,1.980 
164168,2.459 ,60.659 ,1.600 ,0.677 
164169,102.459 ,60.659 ,1.600 ,1.587 
164170,46.623 ,60.669 ,1.600 ,0.751 
164171,-73.662 ,60.674 ,1.600 ,0.586 
164172,35.187 ,60.675 ,1.600 ,0.671 
164173,85.187 ,60.675 ,1.600 ,1.069 
164174,-14.814 ,60.675 ,1.600 ,0.580 
164175,-64.813 ,60.676 ,1.600 ,0.557 
164176,123.574 ,60.690 ,1.600 ,1.303 
164177,64.809 ,60.681 ,1.600 ,0.972 
164178,41.343 ,60.694 ,1.600 ,0.712 
164179,-8.662 ,60.696 ,1.600 ,0.609 
164180,91.339 ,60.696 ,1.600 ,1.214 
